,itinerary,ap_los,ond,travel_time,fare,provider,search_date
6624,AF7627-AF7640-AF5369,15_7,BODPAR,1585.0,207.32,sabre,20180815
6625,AF6257-AF6270,15_7,BODPAR,140.0,207.59,sabre,20180815
6626,AF6259-AF6268,15_7,BODPAR,145.0,207.59,sabre,20180815
6627,AF7629-AF6270,15_7,BODPAR,145.0,207.59,sabre,20180815
6628,AF7637-AF6270,15_7,BODPAR,145.0,207.59,sabre,20180815
6629,AF7633-AF7640-AF5459,15_7,BODPAR,810.0,208.32,sabre,20180815
6630,AF6267-AF6250,15_7,BODPAR,135.0,221.59,sabre,20180815
6631,AF6267-AF6252,15_7,BODPAR,140.0,221.59,sabre,20180815
6632,AF6267-AF6254,15_7,BODPAR,140.0,221.59,sabre,20180815
6633,AF6257-AF6268,15_7,BODPAR,145.0,222.59,sabre,20180815
6634,AF7629-AF6268,15_7,BODPAR,150.0,222.59,sabre,20180815
6635,AF7637-AF6268,15_7,BODPAR,150.0,222.59,sabre,20180815
6636,AF6259-AF7626,15_7,BODPAR,150.0,223.84,sabre,20180815
6637,AF6259-AF7620,15_7,BODPAR,150.0,223.84,sabre,20180815
6638,AF6257-AF7626,15_7,BODPAR,150.0,238.84,sabre,20180815
6639,AF7629-AF7626,15_7,BODPAR,155.0,238.84,sabre,20180815
6640,AF7637-AF7626,15_7,BODPAR,155.0,238.84,sabre,20180815
6641,KL1318-KL1227-KL1244-KL1319,15_7,BODPAR,1155.0,469.13,sabre,20180815
6642,KL1318-KL1227-KL2002-KL1315,15_7,BODPAR,1155.0,469.13,sabre,20180815
6643,KL1318-KL1227-KL2022-KL1319,15_7,BODPAR,1190.0,469.13,sabre,20180815
6644,KL1318-KL1227-KL2016-KL1319,15_7,BODPAR,1265.0,469.13,sabre,20180815
6645,KL1298-KL1227-KL2002-KL1315,15_7,BODPAR,1360.0,469.13,sabre,20180815
6646,KL1298-KL1227-KL1244-KL1319,15_7,BODPAR,1360.0,469.13,sabre,20180815
6647,KL1298-KL1227-KL2022-KL1319,15_7,BODPAR,1395.0,469.13,sabre,20180815
6648,KL1318-KL1227-KL1234-KL1319,15_7,BODPAR,1400.0,469.13,sabre,20180815
6649,KL1298-KL1227-KL2016-KL1319,15_7,BODPAR,1470.0,469.13,sabre,20180815
6650,KL1318-KL1227-KL2012-KL1319,15_7,BODPAR,1520.0,469.13,sabre,20180815
6651,KL1296-KL1227-KL2002-KL1315,15_7,BODPAR,1550.0,469.13,sabre,20180815
6652,KL1296-KL1227-KL1244-KL1319,15_7,BODPAR,1550.0,469.13,sabre,20180815
6653,KL1318-KL1227-KL2008-KL1319,15_7,BODPAR,1565.0,469.13,sabre,20180815
6654,XK0797-XK1335-XK0771-XK0794,15_7,BODPAR,670.0,472.82,sabre,20180815
6655,KL1296-KL2009-KL2002-KL1315,15_7,BODPAR,500.0,486.13,sabre,20180815
6656,KL1296-KL2009-KL1244-KL1319,15_7,BODPAR,500.0,486.13,sabre,20180815
6657,KL1296-KL2009-KL2022-KL1319,15_7,BODPAR,535.0,486.13,sabre,20180815
6658,KL1296-KL2009-KL2016-KL1319,15_7,BODPAR,610.0,486.13,sabre,20180815
6659,KL1296-KL2009-KL1234-KL1319,15_7,BODPAR,745.0,486.13,sabre,20180815
53333,AF7633-AF6250,15_7,BODPAR,145,132.88,competitor,20180815
53334,AF7633-AF6252,15_7,BODPAR,150,132.88,competitor,20180815
53335,AF7633-AF6254,15_7,BODPAR,150,132.88,competitor,20180815
53336,AF7633-AF6256,15_7,BODPAR,150,132.88,competitor,20180815
53337,AF7633-AF6262,15_7,BODPAR,150,132.88,competitor,20180815
53338,AF7633-AF6266,15_7,BODPAR,150,132.88,competitor,20180815
53339,AF7633-AF6272,15_7,BODPAR,150,132.88,competitor,20180815
53340,AF7633-AF7630,15_7,BODPAR,155,142.63,competitor,20180815
53341,A55259-A55250,15_7,BODPAR,140,149.08,competitor,20180815
53342,A55259-A55252,15_7,BODPAR,145,149.08,competitor,20180815
53343,A55259-A55254,15_7,BODPAR,145,149.08,competitor,20180815
53344,A55259-A55256,15_7,BODPAR,145,149.08,competitor,20180815
53345,A55259-A55262,15_7,BODPAR,145,149.08,competitor,20180815
53346,A55259-A55266,15_7,BODPAR,145,149.08,competitor,20180815
53347,A55259-A55272,15_7,BODPAR,145,149.08,competitor,20180815
53348,AF7627-AF6250,15_7,BODPAR,145,151.08,competitor,20180815
53349,AF7627-AF6252,15_7,BODPAR,150,151.08,competitor,20180815
53350,AF7627-AF6254,15_7,BODPAR,150,151.08,competitor,20180815
53351,AF7627-AF6256,15_7,BODPAR,150,151.08,competitor,20180815
53352,AF7627-AF6262,15_7,BODPAR,150,151.08,competitor,20180815
53353,AF7627-AF6266,15_7,BODPAR,150,151.08,competitor,20180815
53354,AF7627-AF6272,15_7,BODPAR,150,151.08,competitor,20180815
53355,AF7627-AF7630,15_7,BODPAR,155,156.33,competitor,20180815
53356,AF7633-AF7634,15_7,BODPAR,155,162.33,competitor,20180815
53357,A55257-A55250,15_7,BODPAR,140,164.08,competitor,20180815
53358,A55257-A55252,15_7,BODPAR,145,164.08,competitor,20180815
53359,A55257-A55254,15_7,BODPAR,145,164.08,competitor,20180815
53360,A55257-A55256,15_7,BODPAR,145,164.08,competitor,20180815
53361,A55257-A55262,15_7,BODPAR,145,164.08,competitor,20180815
53362,A55257-A55266,15_7,BODPAR,145,164.08,competitor,20180815
53363,A55257-A55272,15_7,BODPAR,145,164.08,competitor,20180815
53364,AF6259-AF6250,15_7,BODPAR,140,171.08,competitor,20180815
53365,AF6259-AF6252,15_7,BODPAR,145,171.08,competitor,20180815
53366,AF6259-AF6254,15_7,BODPAR,145,171.08,competitor,20180815
53367,AF6259-AF6256,15_7,BODPAR,145,171.08,competitor,20180815
53368,AF6259-AF6262,15_7,BODPAR,145,171.08,competitor,20180815
53369,AF6259-AF6266,15_7,BODPAR,145,171.08,competitor,20180815
53370,AF6259-AF6272,15_7,BODPAR,145,171.08,competitor,20180815
53371,AF7633-AF6270,15_7,BODPAR,145,171.08,competitor,20180815
53372,AF6259-AF7630,15_7,BODPAR,150,176.33,competitor,20180815
53373,AF7627-AF7634,15_7,BODPAR,155,176.33,competitor,20180815
53374,AF7627-AF6270,15_7,BODPAR,145,185.08,competitor,20180815
53375,AF6257-AF6250,15_7,BODPAR,140,186.08,competitor,20180815
53376,AF6257-AF6252,15_7,BODPAR,145,186.08,competitor,20180815
53377,AF6257-AF6254,15_7,BODPAR,145,186.08,competitor,20180815
53378,AF6257-AF6256,15_7,BODPAR,145,186.08,competitor,20180815
53379,AF6257-AF6262,15_7,BODPAR,145,186.08,competitor,20180815
53380,AF6257-AF6266,15_7,BODPAR,145,186.08,competitor,20180815
53381,AF6257-AF6272,15_7,BODPAR,145,186.08,competitor,20180815
53382,AF7629-AF6250,15_7,BODPAR,145,186.08,competitor,20180815
53383,AF7629-AF6252,15_7,BODPAR,150,186.08,competitor,20180815
53384,AF7629-AF6254,15_7,BODPAR,150,186.08,competitor,20180815
53385,AF7629-AF6256,15_7,BODPAR,150,186.08,competitor,20180815
53386,AF7629-AF6262,15_7,BODPAR,150,186.08,competitor,20180815
53387,AF7629-AF6266,15_7,BODPAR,150,186.08,competitor,20180815
53388,AF7629-AF6272,15_7,BODPAR,150,186.08,competitor,20180815
53389,AF7637-AF6250,15_7,BODPAR,145,186.08,competitor,20180815
53390,AF7637-AF6252,15_7,BODPAR,150,186.08,competitor,20180815
53391,AF7637-AF6254,15_7,BODPAR,150,186.08,competitor,20180815
53392,AF7637-AF6256,15_7,BODPAR,150,186.08,competitor,20180815
53393,AF7637-AF6262,15_7,BODPAR,150,186.08,competitor,20180815
53394,AF7637-AF6266,15_7,BODPAR,150,186.08,competitor,20180815
53395,AF7637-AF6272,15_7,BODPAR,150,186.08,competitor,20180815
53396,AF7633-AF6268,15_7,BODPAR,150,186.08,competitor,20180815
53397,A55259-A55270,15_7,BODPAR,140,186.48,competitor,20180815
53398,AF7633-AF7620,15_7,BODPAR,155,190.73,competitor,20180815
53399,AF6257-AF7630,15_7,BODPAR,150,194.73,competitor,20180815
53400,AF7629-AF7630,15_7,BODPAR,155,194.73,competitor,20180815
53401,AF7637-AF7630,15_7,BODPAR,155,194.73,competitor,20180815
53402,AF6259-AF7634,15_7,BODPAR,150,199.73,competitor,20180815
53403,A55257-A55270,15_7,BODPAR,140,200.88,competitor,20180815
53404,A55259-A55268,15_7,BODPAR,145,200.88,competitor,20180815
53405,AF7627-AF6268,15_7,BODPAR,150,203.48,competitor,20180815
53406,AF7627-AF7620,15_7,BODPAR,155,204.73,competitor,20180815
53407,AF7633-AF7622,15_7,BODPAR,155,205.73,competitor,20180815
53408,AF7633-AF7626,15_7,BODPAR,155,205.73,competitor,20180815
53409,AF7633-A55028-A53280,15_7,BODPAR,705,208.48,competitor,20180815
53410,AF6259-AF6270,15_7,BODPAR,140,208.48,competitor,20180815
53411,AF7633-A55416-A54120,15_7,BODPAR,770,213.95,competitor,20180815
53412,AF5456-AF7643-AF6250,15_7,BODPAR,475,214.06,competitor,20180815
53413,AF5456-AF7643-AF6252,15_7,BODPAR,480,214.06,competitor,20180815
53414,AF5456-AF7643-AF6254,15_7,BODPAR,480,214.06,competitor,20180815
53415,AF5456-AF7643-AF6256,15_7,BODPAR,480,214.06,competitor,20180815
53416,AF5456-AF7643-AF6262,15_7,BODPAR,480,214.06,competitor,20180815
53417,AF5456-AF7643-AF6266,15_7,BODPAR,480,214.06,competitor,20180815
53418,AF5456-AF7643-AF6272,15_7,BODPAR,480,214.06,competitor,20180815
53419,AF6257-AF7634,15_7,BODPAR,150,214.13,competitor,20180815
53420,AF7629-AF7634,15_7,BODPAR,155,214.13,competitor,20180815
53421,AF7637-AF7634,15_7,BODPAR,155,214.13,competitor,20180815
53422,A55267-A55250,15_7,BODPAR,135,214.88,competitor,20180815
53423,A55267-A55252,15_7,BODPAR,140,214.88,competitor,20180815
53424,A55267-A55254,15_7,BODPAR,140,214.88,competitor,20180815
53425,A55267-A55256,15_7,BODPAR,140,214.88,competitor,20180815
53426,A55267-A55262,15_7,BODPAR,140,214.88,competitor,20180815
53427,A55267-A55266,15_7,BODPAR,140,214.88,competitor,20180815
53428,A55267-A55272,15_7,BODPAR,140,214.88,competitor,20180815
53429,AF7633-AF7652-AF5401,15_7,BODPAR,350,215.31,competitor,20180815
53430,AF7633-AF7652-AF5396,15_7,BODPAR,385,215.31,competitor,20180815
53431,AF7633-AF7644-AF5401,15_7,BODPAR,250,215.31,competitor,20180815
53432,AF7633-AF7644-AF5396,15_7,BODPAR,285,215.31,competitor,20180815
53433,AF7633-AF7644-AF5383,15_7,BODPAR,530,215.31,competitor,20180815
53434,AF7633-AF7646-AF5383,15_7,BODPAR,300,215.31,competitor,20180815
53435,A55257-A55268,15_7,BODPAR,145,215.88,competitor,20180815
53436,AF7633-AF6008-AF7017,15_7,BODPAR,495,216.2,competitor,20180815
53437,AF7633-AF6206-AF4335,15_7,BODPAR,325,217.27,competitor,20180815
53438,AF7633-AF6208-AF4335,15_7,BODPAR,285,217.27,competitor,20180815
53439,AF7633-AF7664-AF7017,15_7,BODPAR,280,217.46,competitor,20180815
53440,AF7633-AF7702-AF4335,15_7,BODPAR,300,218.52,competitor,20180815
53441,AF7627-AF7622,15_7,BODPAR,155,219.13,competitor,20180815
53442,AF7627-AF7626,15_7,BODPAR,155,219.13,competitor,20180815
53443,A55259-A55206-A53245,15_7,BODPAR,320,220.17,competitor,20180815
53444,A55259-A55208-A53245,15_7,BODPAR,280,220.17,competitor,20180815
53445,AF6257-AF6270,15_7,BODPAR,140,222.88,competitor,20180815
53446,AF6259-AF6268,15_7,BODPAR,145,222.88,competitor,20180815
53447,AF7629-AF6270,15_7,BODPAR,145,222.88,competitor,20180815
53448,AF7637-AF6270,15_7,BODPAR,145,222.88,competitor,20180815
53449,AF6259-AF7620,15_7,BODPAR,150,224.13,competitor,20180815
53450,AF7633-AF7414-AF5401,15_7,BODPAR,285,228.46,competitor,20180815
53451,AF7633-AF7414-AF5396,15_7,BODPAR,320,228.46,competitor,20180815
53452,AF7627-AF7644-AF5401,15_7,BODPAR,250,228.71,competitor,20180815
53453,AF7627-AF7644-AF5396,15_7,BODPAR,285,228.71,competitor,20180815
53454,AF7627-AF7646-AF5383,15_7,BODPAR,300,228.71,competitor,20180815
53455,AF7633-AF7646-AF5459,15_7,BODPAR,240,229.71,competitor,20180815
53456,AF7627-AF6206-AF4335,15_7,BODPAR,325,230.67,competitor,20180815
53457,AF7627-AF6208-AF4335,15_7,BODPAR,285,230.67,competitor,20180815
53458,AF7627-AF7664-AF7017,15_7,BODPAR,280,230.86,competitor,20180815
53459,AF7627-AF7702-AF4335,15_7,BODPAR,300,231.92,competitor,20180815
53460,A55257-A55206-A53245,15_7,BODPAR,320,235.17,competitor,20180815
53461,A55257-A55208-A53245,15_7,BODPAR,280,235.17,competitor,20180815
53462,AF6267-AF6250,15_7,BODPAR,135,236.88,competitor,20180815
53463,AF6267-AF6252,15_7,BODPAR,140,236.88,competitor,20180815
53464,AF6267-AF6254,15_7,BODPAR,140,236.88,competitor,20180815
53465,AF6267-AF6256,15_7,BODPAR,140,236.88,competitor,20180815
53466,AF6267-AF6262,15_7,BODPAR,140,236.88,competitor,20180815
53467,AF6267-AF6266,15_7,BODPAR,140,236.88,competitor,20180815
53468,AF6267-AF6272,15_7,BODPAR,140,236.88,competitor,20180815
53469,AF6257-AF6268,15_7,BODPAR,145,237.88,competitor,20180815
53470,AF7629-AF6268,15_7,BODPAR,150,237.88,competitor,20180815
53471,AF7637-AF6268,15_7,BODPAR,150,237.88,competitor,20180815
53472,AF6257-AF7620,15_7,BODPAR,150,239.13,competitor,20180815
53473,AF6259-AF7622,15_7,BODPAR,150,239.13,competitor,20180815
53474,AF6259-AF7626,15_7,BODPAR,150,239.13,competitor,20180815
53475,AF7629-AF7620,15_7,BODPAR,155,239.13,competitor,20180815
